Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,1,LATHIKA BALAKRISHNAN,Bahujan Samaj Party,31,0,31,0.32,2026-05-04 03:52:59
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,2,P. C. VISHNUNADH,Indian National Congress,4569,0,4569,46.83,2026-05-04 03:52:59
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,3,S. L. SAJIKUMAR,Communist Party of India (Marxist),3735,0,3735,38.28,2026-05-04 03:52:59
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,4,DR. ROBIN RADHAKRISHNAN,Bharatiya Janata Party,1355,0,1355,13.89,2026-05-04 03:52:59
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,5,RAHUL R.,Socialist Unity Centre Of India (COMMUNIST),12,0,12,0.12,2026-05-04 03:52:59
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,6,RIYAS KANNANALLOOR,Independent,6,0,6,0.06,2026-05-04 03:52:59
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,7,NOTA,None of the Above,49,0,49,0.5,2026-05-04 03:52:59
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,1,LATHIKA BALAKRISHNAN,Bahujan Samaj Party,68,0,68,0.36,2026-05-04 04:30:35
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,2,P. C. VISHNUNADH,Indian National Congress,9064,0,9064,47.58,2026-05-04 04:30:35
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,3,S. L. SAJIKUMAR,Communist Party of India (Marxist),7074,0,7074,37.14,2026-05-04 04:30:35
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,4,DR. ROBIN RADHAKRISHNAN,Bharatiya Janata Party,2698,0,2698,14.16,2026-05-04 04:30:35
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,5,RAHUL R.,Socialist Unity Centre Of India (COMMUNIST),27,0,27,0.14,2026-05-04 04:30:35
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,6,RIYAS KANNANALLOOR,Independent,29,0,29,0.15,2026-05-04 04:30:35
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,7,NOTA,None of the Above,89,0,89,0.47,2026-05-04 04:30:35
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,1,LATHIKA BALAKRISHNAN,Bahujan Samaj Party,107,0,107,0.38,2026-05-04 04:45:34
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,2,P. C. VISHNUNADH,Indian National Congress,14589,0,14589,51.27,2026-05-04 04:45:34
