Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,1,ARINDAM GUIN (BUBAI),All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:09:05
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,2,CHANDRANATH BANERJEE,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:09:05
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,3,DILIP SINGH,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:09:05
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,4,PRITAM GHOSH,Indian National Congress,0,0,0,0.0,2026-05-04 09:09:05
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,5,MALLA MUKTER,Aam Janata Unnayan party,0,0,0,0.0,2026-05-04 09:09:05
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,6,HENA PARVEEN,Samata Party,0,0,0,0.0,2026-05-04 09:09:05
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,7,ARINDAM GHOSH,Independent,0,0,0,0.0,2026-05-04 09:09:05
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,8,DILIP DAS,Independent,0,0,0,0.0,2026-05-04 09:09:05
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,9,DILIP SINGH,Independent,0,0,0,0.0,2026-05-04 09:09:05
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,10,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:09:05
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,1,ARINDAM GUIN (BUBAI),All India Trinamool Congress,3956,0,3956,41.29,2026-05-04 05:03:16
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,2,CHANDRANATH BANERJEE,Communist Party of India (Marxist),1037,0,1037,10.82,2026-05-04 05:03:16
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,3,DILIP SINGH,Bharatiya Janata Party,4337,0,4337,45.27,2026-05-04 05:03:16
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,4,PRITAM GHOSH,Indian National Congress,85,0,85,0.89,2026-05-04 05:03:16
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,5,MALLA MUKTER,Aam Janata Unnayan party,11,0,11,0.11,2026-05-04 05:03:16
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,6,HENA PARVEEN,Samata Party,5,0,5,0.05,2026-05-04 05:03:16
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,7,ARINDAM GHOSH,Independent,18,0,18,0.19,2026-05-04 05:03:16
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,8,DILIP DAS,Independent,28,0,28,0.29,2026-05-04 05:03:16
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,9,DILIP SINGH,Independent,13,0,13,0.14,2026-05-04 05:03:16
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,10,NOTA,None of the Above,91,0,91,0.95,2026-05-04 05:03:16
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,1,ARINDAM GUIN (BUBAI),All India Trinamool Congress,7813,0,7813,39.28,2026-05-04 05:49:49
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,2,CHANDRANATH BANERJEE,Communist Party of India (Marxist),1896,0,1896,9.53,2026-05-04 05:49:49
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,3,DILIP SINGH,Bharatiya Janata Party,9688,0,9688,48.71,2026-05-04 05:49:49
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,4,PRITAM GHOSH,Indian National Congress,174,0,174,0.87,2026-05-04 05:49:49
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,5,MALLA MUKTER,Aam Janata Unnayan party,15,0,15,0.08,2026-05-04 05:49:49
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,6,HENA PARVEEN,Samata Party,13,0,13,0.07,2026-05-04 05:49:49
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,7,ARINDAM GHOSH,Independent,30,0,30,0.15,2026-05-04 05:49:49
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,8,DILIP DAS,Independent,59,0,59,0.3,2026-05-04 05:49:49
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,9,DILIP SINGH,Independent,29,0,29,0.15,2026-05-04 05:49:49
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,10,NOTA,None of the Above,173,0,173,0.87,2026-05-04 05:49:49
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,1,ARINDAM GUIN (BUBAI),All India Trinamool Congress,11755,0,11755,41.94,2026-05-04 06:35:27
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,2,CHANDRANATH BANERJEE,Communist Party of India (Marxist),1973,0,1973,7.04,2026-05-04 06:35:27
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,3,DILIP SINGH,Bharatiya Janata Party,13668,0,13668,48.77,2026-05-04 06:35:27
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,4,PRITAM GHOSH,Indian National Congress,206,0,206,0.74,2026-05-04 06:35:27
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,5,MALLA MUKTER,Aam Janata Unnayan party,20,0,20,0.07,2026-05-04 06:35:27
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,6,HENA PARVEEN,Samata Party,18,0,18,0.06,2026-05-04 06:35:27
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,7,ARINDAM GHOSH,Independent,41,0,41,0.15,2026-05-04 06:35:27
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,8,DILIP DAS,Independent,89,0,89,0.32,2026-05-04 06:35:27
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,9,DILIP SINGH,Independent,36,0,36,0.13,2026-05-04 06:35:27
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,10,NOTA,None of the Above,219,0,219,0.78,2026-05-04 06:35:27
