Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,0,0,0,0.0,2026-05-04 09:08:21
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,0,0,0,0.0,2026-05-04 09:08:21
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:08:21
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:08:21
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 09:08:21
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,0,0,0,0.0,2026-05-04 09:08:21
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,0,0,0,0.0,2026-05-04 09:08:21
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:08:21
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,57,0,57,0.46,2026-05-04 06:10:04
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,30,0,30,0.24,2026-05-04 06:10:04
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,4812,0,4812,38.75,2026-05-04 06:10:04
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,7240,0,7240,58.31,2026-05-04 06:10:04
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),54,0,54,0.43,2026-05-04 06:10:04
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,165,0,165,1.33,2026-05-04 06:10:04
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,16,0,16,0.13,2026-05-04 06:10:04
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,43,0,43,0.35,2026-05-04 06:10:04
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,162,0,162,0.39,2026-05-04 06:35:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,118,0,118,0.28,2026-05-04 06:35:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,18343,0,18343,43.6,2026-05-04 06:35:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,22504,0,22504,53.49,2026-05-04 06:35:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),193,0,193,0.46,2026-05-04 06:35:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,600,0,600,1.43,2026-05-04 06:35:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,43,0,43,0.1,2026-05-04 06:35:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,111,0,111,0.26,2026-05-04 06:35:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,227,0,227,0.4,2026-05-04 07:02:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,158,0,158,0.28,2026-05-04 07:02:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,26875,0,26875,47.33,2026-05-04 07:02:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,28259,0,28259,49.77,2026-05-04 07:02:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),234,0,234,0.41,2026-05-04 07:02:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,828,0,828,1.46,2026-05-04 07:02:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,60,0,60,0.11,2026-05-04 07:02:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,138,0,138,0.24,2026-05-04 07:02:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,267,0,267,0.39,2026-05-04 08:01:17
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,194,0,194,0.28,2026-05-04 08:01:17
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,31254,0,31254,45.83,2026-05-04 08:01:17
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,34957,0,34957,51.26,2026-05-04 08:01:17
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),292,0,292,0.43,2026-05-04 08:01:17
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,989,0,989,1.45,2026-05-04 08:01:17
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,69,0,69,0.1,2026-05-04 08:01:17
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,179,0,179,0.26,2026-05-04 08:01:17
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,309,0,309,0.38,2026-05-04 08:29:32
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,242,0,242,0.3,2026-05-04 08:29:32
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,36913,0,36913,45.7,2026-05-04 08:29:32
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,41321,0,41321,51.16,2026-05-04 08:29:32
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),326,0,326,0.4,2026-05-04 08:29:32
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,1358,0,1358,1.68,2026-05-04 08:29:32
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,81,0,81,0.1,2026-05-04 08:29:32
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,215,0,215,0.27,2026-05-04 08:29:32
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,387,0,387,0.41,2026-05-04 08:55:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,266,0,266,0.28,2026-05-04 08:55:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,42895,0,42895,45.26,2026-05-04 08:55:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,48908,0,48908,51.6,2026-05-04 08:55:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),378,0,378,0.4,2026-05-04 08:55:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,1577,0,1577,1.66,2026-05-04 08:55:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,102,0,102,0.11,2026-05-04 08:55:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,267,0,267,0.28,2026-05-04 08:55:35
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,439,0,439,0.41,2026-05-04 09:21:00
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,300,0,300,0.28,2026-05-04 09:21:00
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,48674,0,48674,45.2,2026-05-04 09:21:00
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,55682,0,55682,51.7,2026-05-04 09:21:00
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),423,0,423,0.39,2026-05-04 09:21:00
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,1761,0,1761,1.64,2026-05-04 09:21:00
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,118,0,118,0.11,2026-05-04 09:21:00
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,299,0,299,0.28,2026-05-04 09:21:00
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,496,0,496,0.41,2026-05-04 09:48:06
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,337,0,337,0.28,2026-05-04 09:48:06
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,54568,0,54568,45.29,2026-05-04 09:48:06
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,62315,0,62315,51.71,2026-05-04 09:48:06
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),479,0,479,0.4,2026-05-04 09:48:06
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,1847,0,1847,1.53,2026-05-04 09:48:06
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,128,0,128,0.11,2026-05-04 09:48:06
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,329,0,329,0.27,2026-05-04 09:48:06
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,539,0,539,0.41,2026-05-04 10:15:52
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,378,0,378,0.29,2026-05-04 10:15:52
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,58831,0,58831,44.83,2026-05-04 10:15:52
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,68463,0,68463,52.17,2026-05-04 10:15:52
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),505,0,505,0.38,2026-05-04 10:15:52
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,2017,0,2017,1.54,2026-05-04 10:15:52
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,149,0,149,0.11,2026-05-04 10:15:52
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,355,0,355,0.27,2026-05-04 10:15:52
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,605,0,605,0.42,2026-05-04 10:41:44
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,427,0,427,0.3,2026-05-04 10:41:44
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,64519,0,64519,44.62,2026-05-04 10:41:44
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,75694,0,75694,52.35,2026-05-04 10:41:44
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),554,0,554,0.38,2026-05-04 10:41:44
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,2232,0,2232,1.54,2026-05-04 10:41:44
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,164,0,164,0.11,2026-05-04 10:41:44
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,403,0,403,0.28,2026-05-04 10:41:44
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,655,0,655,0.41,2026-05-04 11:07:51
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,457,0,457,0.29,2026-05-04 11:07:51
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,71081,0,71081,44.95,2026-05-04 11:07:51
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,82239,0,82239,52.01,2026-05-04 11:07:51
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),597,0,597,0.38,2026-05-04 11:07:51
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,2467,0,2467,1.56,2026-05-04 11:07:51
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,179,0,179,0.11,2026-05-04 11:07:51
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,446,0,446,0.28,2026-05-04 11:07:51
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,707,0,707,0.41,2026-05-04 11:33:47
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,497,0,497,0.29,2026-05-04 11:33:47
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,77436,0,77436,45.0,2026-05-04 11:33:47
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,89426,0,89426,51.97,2026-05-04 11:33:47
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),643,0,643,0.37,2026-05-04 11:33:47
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,2696,0,2696,1.57,2026-05-04 11:33:47
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,188,0,188,0.11,2026-05-04 11:33:47
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,479,0,479,0.28,2026-05-04 11:33:47
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,766,0,766,0.41,2026-05-04 11:57:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,546,0,546,0.29,2026-05-04 11:57:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,83880,0,83880,45.18,2026-05-04 11:57:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,96281,0,96281,51.86,2026-05-04 11:57:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),687,0,687,0.37,2026-05-04 11:57:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,2796,0,2796,1.51,2026-05-04 11:57:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,203,0,203,0.11,2026-05-04 11:57:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,505,0,505,0.27,2026-05-04 11:57:01
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,1,BISWAJIT PANIGRAHI,Indian National Congress,818,0,818,0.41,2026-05-04 12:17:30
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,2,MAKHAN LAL MAHAPATRA,Bahujan Samaj Party,573,0,573,0.29,2026-05-04 12:17:30
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,3,MANAB KUMAR PARUA,All India Trinamool Congress,88644,0,88644,44.71,2026-05-04 12:17:30
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,4,SANTANU PRAMANIK,Bharatiya Janata Party,103677,0,103677,52.3,2026-05-04 12:17:30
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,5,GOPAL CHANDRA PATRA,Socialist Unity Centre Of India (COMMUNIST),742,0,742,0.37,2026-05-04 12:17:30
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,6,PRATIVA RANI KAR SHASMAL,Revolutionary Socialist Party,3018,0,3018,1.52,2026-05-04 12:17:30
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,7,DIBYENDU MAITY,Independent,220,0,220,0.11,2026-05-04 12:17:30
2026_RESULTS,West Bengal,S25,214,S25-214,BHAGABANPUR,8,NOTA,None of the Above,558,0,558,0.28,2026-05-04 12:17:30
