Election_Id,State,State_Code,Party,Won,Leading,Total,Timestamp
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,48,48,2026-05-04 04:46:14
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,26,26,2026-05-04 04:46:14
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,1,1,2026-05-04 04:46:14
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,0,1,1,2026-05-04 04:46:14
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,73,73,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,54,54,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,29,29,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,5,5,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,4,4,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 04:47:06
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,71,71,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,20,20,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,8,8,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,7,7,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,2,2,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Assam Jatiya Parishad - ASMJTYP,0,1,1,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Jharkhand Mukti Morcha - JMM,0,1,1,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Raijor Dal - RJRD,0,1,1,2026-05-04 04:49:00
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,54,54,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,31,31,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,20,20,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,12,12,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,5,5,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:49:53
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,7,7,2026-05-04 04:51:40
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,3,3,2026-05-04 04:51:40
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 04:51:40
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 04:51:40
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 04:51:40
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 04:51:40
